api_number,well_name,operator,first_production_month,last_production_month,cumulative_oil_bbl,cumulative_gas_mcf,peak_oil_month,peak_oil_production,well_length_ft,active_months,shale_play,basin
33-053-04379-0000,ROCHESTER 4-24H,DENBURY RESOURCES,2018-01-01,2023-12-01,14582.2,73987.43,2018-01-01,485.59,25490.083438270656,72,"Permian Basin, US",Permian
33-053-04599-0000,BRODERSON  30-31 3H,BURLINGTON RESOURCES,2018-01-01,2023-12-01,17987.53,81280.88,2018-03-01,564.54,26360.567031655446,72,"Eagle Ford, US",Gulf Coast
33-053-04732-0000,WAHPETON 12-16H3,BURLINGTON RESOURCES,2018-01-01,2023-12-01,10266.29,68355.10999999999,2018-01-01,825.56,25709.763658907876,72,"Eagle Ford, US",Gulf Coast
33-053-04738-0000,ROLLEFSTAD FEDERAL 13-3H,CONOCO PHILLIPS,2018-01-01,2023-12-01,5689.69,30141.489999999998,2018-01-01,329.7,26020.122895407316,72,"Bakken Shale, US",Williston
33-053-04805-0000,LAWLAR 2-5-8TH,QEP ENERGY COMPANY,2018-01-01,2023-12-01,5998.0199999999995,47180.76000000001,2018-02-01,352.56,25959.54296381198,72,"Bakken Shale, US",Williston
33-053-04822-0000,SAND CREEK STATE 153-96-16-2H,PETRO SHALE,2018-01-01,2023-12-01,33441.35,161829.24000000002,2018-01-01,993.09,18621.236625197584,72,"Bakken Shale, US",Williston
33-053-05020-0000,BW-JOHNSON 149-99-1003H-3,STATOIL OIL & GAS,2018-01-01,2023-12-01,6790.42,34014.009999999995,2018-01-01,227.62,24933.988084732857,72,"Bakken Shale, US",Williston
33-053-05066-0000,AKRON 6-34H1,EXXONMOBIL,2018-01-01,2023-12-01,9128.14,23948.979999999996,2018-01-01,545.47,26146.783875872763,72,"Permian Basin, US",Permian
33-053-05089-0000,HOLM 150-98-5-8-10H,BURLINGTON RESOURCES,2018-01-01,2023-12-01,5975.280000000001,36994.509999999995,2018-01-01,362.52,25648.49737641759,72,"Eagle Ford, US",Gulf Coast
33-053-05233-0000,CAPER 3-15-22H,PETRO SHALE,2018-01-01,2023-12-01,11705.390000000001,41269.72999999999,2018-01-01,581.95,25885.27621411253,72,"Bakken Shale, US",Williston
33-053-05236-0000,VAN HISE TRUST  153-95-28D-21-5H,MARATHON OIL,2018-01-01,2023-12-01,11284.140000000001,47683.55,2018-01-01,822.27,24362.914979585265,72,"Bakken Shale, US",Williston
33-053-05252-0000,RINK 13X-4E,KODIAK OIL & GAS,2018-01-01,2023-12-01,7679.629999999999,43846.95999999999,2018-02-01,402.96,25983.98590467598,72,"Eagle Ford, US",Gulf Coast
33-053-05465-0000,LUCY 14X-32F,EXXONMOBIL,2018-01-01,2023-12-01,12087.590000000002,45805.9,2018-01-01,623.34,25095.0278581256,72,"Permian Basin, US",Permian
33-053-05499-0000,DENALI 21-4MBH 3NH,DENBURY RESOURCES,2018-01-01,2023-12-01,6846.31,19856.84,2018-01-01,382.78,25587.517014270845,72,"Permian Basin, US",Permian
33-053-05652-0000,HOLSTEIN FEDERAL 1-25H,EMERALD BAY ENERGY,2018-01-01,2023-12-01,22617.320000000003,129724.20999999999,2018-01-01,785.86,26389.032440013787,72,"Permian Basin, US",Permian
33-053-05810-0000,MOBERG 2-18BH,STATOIL OIL & GAS,2018-01-01,2023-12-01,5630.2300000000005,25254.040000000005,2018-01-01,377.63,19859.782771712282,72,"Bakken Shale, US",Williston
33-053-05811-0000,MOBERG 3-18TH,DENBURY RESOURCES,2018-01-01,2023-12-01,18691.769999999997,67771.28,2018-02-01,588.08,20125.77742697161,72,"Permian Basin, US",Permian
33-053-05823-0000,GILBERTSON  34X-26G,WHITING PETROLEUM,2018-01-01,2023-12-01,10716.030000000002,46923.11999999999,2018-01-01,618.95,19181.53547502389,72,"Eagle Ford, US",Gulf Coast
33-053-05841-0000,HA-ROLFSRUD- 152-96-1720H-6,STATOIL OIL & GAS,2018-01-01,2023-12-01,7066.0599999999995,39688.23999999999,2018-01-01,547.76,23626.259883858045,72,"Bakken Shale, US",Williston
33-053-05855-0000,DALLAS 2X-13H,KODIAK OIL & GAS,2018-01-01,2023-12-01,7406.699999999999,29581.159999999996,2018-01-01,448.22,26316.33485594071,72,"Eagle Ford, US",Gulf Coast
33-053-05957-0000,TAT 4-35-26TH,OASIS PETROLEUM,2018-01-01,2023-12-01,5902.050000000001,42150.229999999996,2018-01-01,379.26,26007.17479443125,72,"Eagle Ford, US",Gulf Coast
33-053-06006-0000,WILEY  5-25H,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,11161.3,41674.93,2018-01-01,666.49,24676.262411345848,72,"Permian Basin, US",Permian
33-053-06064-0000,SAND CREEK FEDERAL 153-96-21-28-2H,XTO ENERGY INC,2018-01-01,2023-12-01,7567.779999999999,28137.719999999998,2018-01-01,543.62,24685.649503760276,72,"Bakken Shale, US",Williston
33-053-06190-0000,J GARVIN JACOBSON 150-101-8-5-6H,DENBURY RESOURCES,2018-01-01,2023-12-01,9889.03,35747.03,2018-01-01,673.95,24608.808332873414,72,"Permian Basin, US",Permian
33-053-06306-0000,KOALA 13-31-25-1H,PETRO HUNT,2018-01-01,2023-12-01,8195.099999999999,33429.96000000001,2018-01-01,745.74,25578.648111315422,72,"Permian Basin, US",Permian
33-053-06328-0000,PATENT GATE 7-6 #2H,KODIAK OIL & GAS,2018-01-01,2023-12-01,7064.16,25577.73,2018-01-01,490.1,25228.566759798305,72,"Eagle Ford, US",Gulf Coast
33-053-06443-0000,BW-ARNEGARD STATE- 151-100-3625H-8,PETRO SHALE,2018-01-01,2023-12-01,5707.960000000001,40705.799999999996,2018-01-01,422.11,25817.305577943254,72,"Bakken Shale, US",Williston
33-053-06473-0000,LEE 151-101-8-5-10TFH,DENBURY RESOURCES,2018-01-01,2023-12-01,6312.449999999999,22815.84,2018-01-01,599.28,25589.9834405261,72,"Permian Basin, US",Permian
33-053-06915-0000,STENEHJEM 13H,ENERPLUS RESOURCES,2018-01-01,2023-12-01,8582.23,28594.39,2018-01-01,544.11,25934.167597840886,72,"Eagle Ford, US",Gulf Coast
33-053-06941-0000,HARLEY FEDERAL 24X-15A,EXXONMOBIL,2018-01-01,2023-12-01,8426.07,44455.33,2018-01-01,537.26,24975.895690206988,72,"Permian Basin, US",Permian
33-053-06984-0000,JOHNSRUD  5198 14-18 13T,ENERPLUS RESOURCES,2018-01-01,2023-12-01,5827.26,23898.14,2018-01-01,201.66,25598.31399960747,72,"Eagle Ford, US",Gulf Coast
33-053-07016-0000,AN-EVENSON- LE-152-95-0310H-1,PETRO SHALE,2018-01-01,2023-12-01,31988.159999999996,149678.55000000002,2018-01-01,1246.7,25501.91894662047,72,"Bakken Shale, US",Williston
33-053-07140-0000,FOREMAN 6-2-1BH,EXXONMOBIL,2018-01-01,2023-12-01,5383.389999999999,27353.369999999995,2018-01-01,415.0,25041.64839293931,72,"Permian Basin, US",Permian
33-053-07321-0000,STENEHJEM 9H,WHITING PETROLEUM,2018-01-01,2023-12-01,12707.970000000001,35904.32,2018-02-01,467.34,25934.941551430187,72,"Eagle Ford, US",Gulf Coast
33-053-07856-0000,MATHISTAD 3NC-MTFH,QEP ENERGY COMPANY,2018-01-01,2023-12-01,14088.52,61012.92,2018-01-01,925.4,26156.446388766195,72,"Bakken Shale, US",Williston
33-053-07962-0000,CANYON 152-94-16A-21H-TF2,EMERALD BAY ENERGY,2018-01-01,2023-12-01,6353.339999999999,27791.2,2018-01-01,265.55,25027.538644079643,72,"Permian Basin, US",Permian
33-053-04853-0000,TALLAHASSEE 3-16H,KODIAK OIL & GAS,2018-01-01,2023-12-01,7570.07,33058.16,2018-02-01,328.5,22580.132994933843,72,"Eagle Ford, US",Gulf Coast
33-053-04974-0000,MARLENE 42X-20G,MARATHON OIL,2018-01-01,2023-12-01,17671.89,73840.75,2018-01-01,550.13,24973.078876744454,72,"Bakken Shale, US",Williston
33-053-05050-0000,KOALA WOLD 153-97-1-5-9-15H,BURLINGTON RESOURCES,2018-01-01,2023-12-01,7890.92,22973.550000000003,2018-01-01,485.25,25767.499404530896,72,"Eagle Ford, US",Gulf Coast
33-053-05151-0000,CAPITOL 14-7MBH,PRIMA EXPLORATION,2018-01-01,2023-12-01,7992.860000000001,18961.460000000003,2018-01-01,464.95,26108.62456847545,72,"Eagle Ford, US",Gulf Coast
33-053-05171-0000,LEFTY 5200 14-30 #2T,EXXONMOBIL,2018-01-01,2023-12-01,5018.18,25498.710000000003,2018-02-01,303.84,25681.258887959524,72,"Permian Basin, US",Permian
33-053-05399-0000,BB-BELQUIST- 150-95-1110H-4,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,8465.14,36860.979999999996,2018-01-01,311.1,24569.53321445892,72,"Permian Basin, US",Permian
33-053-05922-0000,SIVERTSON RUSH 1-7-9MBH ULW,XTO ENERGY INC,2018-01-01,2023-12-01,5840.820000000001,23072.010000000002,2018-02-01,259.49,25773.58338347425,72,"Bakken Shale, US",Williston
33-053-05946-0000,GUNDER T. 21-30-2H,PETRO SHALE,2018-01-01,2023-12-01,18649.91,64155.7,2018-02-01,594.4,24775.610779926294,72,"Bakken Shale, US",Williston
33-053-05954-0000,WADE FEDERAL 5300 41-30 6B,WHITING PETROLEUM,2018-01-01,2023-12-01,9175.689999999999,56238.329999999994,2018-01-01,743.08,24966.1337004531,72,"Eagle Ford, US",Gulf Coast
33-053-05993-0000,BW-NORGARD- 149-100-1102H-3,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,6401.43,32320.95,2018-02-01,251.57,26247.119661067576,72,"Permian Basin, US",Permian
33-053-06144-0000,JOHNSON FEDERAL 11X-5F,OASIS PETROLEUM,2018-01-01,2023-12-01,20894.35,115067.34000000001,2018-04-01,701.23,25564.18164199472,72,"Eagle Ford, US",Gulf Coast
33-053-06225-0000,KLINE FEDERAL 5300 11-18 3T,MARATHON OIL,2018-01-01,2023-12-01,10847.509999999998,39659.770000000004,2018-01-01,328.6,25436.140807984215,72,"Bakken Shale, US",Williston
33-053-06252-0000,P. LEVANG 2-14-23BH,WHITING PETROLEUM,2018-01-01,2023-12-01,6370.009999999999,37797.97000000001,2018-01-01,443.43,25865.148749282303,72,"Eagle Ford, US",Gulf Coast
33-053-06292-0000,EMMA OWNER 23-14HW,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,3626.0700000000006,16896.100000000002,2018-01-01,347.24,25996.715960782432,72,"Permian Basin, US",Permian
33-053-06303-0000,RITA 44X-34G,PETRO HUNT,2018-01-01,2023-12-01,7304.269999999999,48520.16,2018-01-01,595.27,26011.859454864043,72,"Permian Basin, US",Permian
33-053-06337-0000,SATTER 31X-1CXD,EMERALD BAY ENERGY,2018-01-01,2023-12-01,7318.74,37679.75,2018-01-01,375.9,25415.421446484022,72,"Permian Basin, US",Permian
33-053-06430-0000,ETSTATIS 32-29HW,BURLINGTON RESOURCES,2018-01-01,2023-12-01,8500.45,39981.46,2018-02-01,313.52,26300.83898950944,72,"Eagle Ford, US",Gulf Coast
33-053-06498-0000,ARNEGARD 150-100-23-14-9TFH,KODIAK OIL & GAS,2018-01-01,2023-12-01,4892.939999999999,19293.839999999997,2018-01-01,410.14,25978.421863232958,72,"Eagle Ford, US",Gulf Coast
33-053-06500-0000,ARNEGARD 150-100-23-14-10TFH,PETRO HUNT,2018-01-01,2023-12-01,12358.99,48364.159999999996,2018-01-01,714.28,25589.31952597607,72,"Permian Basin, US",Permian
33-053-06532-0000,AN-PROSSER- 152-95-1102H-5,QEP ENERGY COMPANY,2018-01-01,2023-12-01,2402.93,14510.359999999999,2018-01-01,217.01,26337.338400073764,72,"Bakken Shale, US",Williston
33-053-06541-0000,STENEHJEM 31X-28CXD,PETRO HUNT,2018-01-01,2023-12-01,7179.009999999998,30653.420000000002,2018-02-01,512.68,25725.042861188784,72,"Permian Basin, US",Permian
33-053-06905-0000,RYAN 14X-9B,EMERALD BAY ENERGY,2018-01-01,2023-12-01,7244.5599999999995,37732.46000000001,2018-01-01,489.19,25286.91601733197,72,"Permian Basin, US",Permian
33-053-07116-0000,LUNDIN 11X-15A,MARATHON OIL,2018-01-01,2023-12-01,14322.76,59366.11,2018-01-01,726.75,26137.46902688935,72,"Bakken Shale, US",Williston
33-053-07124-0000,HA-SWENSON- 152-95-1819H-10,ENERPLUS RESOURCES,2018-01-01,2023-12-01,22369.81,83225.45000000001,2018-01-01,695.14,25123.40104690446,72,"Eagle Ford, US",Gulf Coast
33-053-07137-0000,AN-EVENSON- 152-95-0310H-11,PETRO SHALE,2018-01-01,2023-12-01,6735.240000000001,23020.46,2018-01-01,504.17,26084.23377498561,72,"Bakken Shale, US",Williston
33-053-07201-0000,CHAMELEON STATE 21-16-1TFH,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,14368.630000000001,78677.36,2018-01-01,1102.49,25517.91754340663,72,"Permian Basin, US",Permian
33-053-07286-0000,SKAAR FEDERAL 153-96-30-4H,EMERALD BAY ENERGY,2018-01-01,2023-12-01,22027.87,118149.84,2018-01-01,1420.97,20016.47853953337,72,"Permian Basin, US",Permian
33-053-07320-0000,STENEHJEM 8H,MARATHON OIL,2018-01-01,2023-12-01,4850.7699999999995,19192.98,2018-01-01,369.03,26065.047140952956,72,"Bakken Shale, US",Williston
33-053-07637-0000,HA-GRIMESTAD- 152-95-3031H-7,MARATHON OIL,2018-01-01,2023-12-01,5527.2,23893.09,2018-01-01,450.12,25315.82808160934,72,"Bakken Shale, US",Williston
33-053-07652-0000,OYLOE 5199 42-23 3T,CONOCO PHILLIPS,2018-01-01,2023-12-01,17328.800000000003,49880.55999999999,2018-01-01,999.13,26460.491221005326,72,"Bakken Shale, US",Williston
33-053-04284-0000,RUBY 31-30HW,PETRO HUNT,2018-01-01,2023-12-01,7029.389999999999,23176.000000000004,2018-01-01,514.9,25563.39447256565,72,"Permian Basin, US",Permian
33-053-04858-0000,SAETZ FEDERAL 43-36H,WHITING PETROLEUM,2018-01-01,2023-12-01,6380.79,33617.91,2018-01-01,449.57,24727.046034825915,72,"Eagle Ford, US",Gulf Coast
33-053-04975-0000,MARLENE 42X-20D,QEP ENERGY COMPANY,2018-01-01,2023-12-01,12735.640000000001,87830.27000000002,2018-01-01,688.34,23532.644056138273,72,"Bakken Shale, US",Williston
33-053-05001-0000,BILL 14-23 4TFH,KODIAK OIL & GAS,2018-01-01,2023-12-01,5763.4400000000005,30581.62,2018-01-01,488.29,24946.36742695016,72,"Eagle Ford, US",Gulf Coast
33-053-05160-0000,BIG BEND 11-2MBH,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,9909.160000000002,61685.29,2018-01-01,717.85,24999.809511474283,72,"Permian Basin, US",Permian
33-053-05191-0000,CRATER LAKE 41-14MBH,MARATHON OIL,2018-01-01,2023-12-01,24398.389999999996,144892.5,2018-01-01,732.42,24703.936556121982,72,"Bakken Shale, US",Williston
33-053-05232-0000,CAPER 2-15-22H,BURLINGTON RESOURCES,2018-01-01,2023-12-01,10876.95,42659.36,2018-01-01,339.52,26112.121153678803,72,"Eagle Ford, US",Gulf Coast
33-053-05277-0000,WISNESS STATE 152-96-21-16-10H,ENERPLUS RESOURCES,2018-01-01,2023-12-01,10426.56,40396.65,2018-01-01,784.28,24177.55783448775,72,"Eagle Ford, US",Gulf Coast
33-053-05475-0000,HOGNOSE 152-94-18B-19H-TF,OASIS PETROLEUM,2018-01-01,2023-12-01,15764.7,105132.17,2018-02-01,676.01,25087.85666660466,72,"Eagle Ford, US",Gulf Coast
33-053-05718-0000,TAT 2-33-28-BH,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,10203.37,27748.83,2018-01-01,341.73,26056.538936059795,72,"Permian Basin, US",Permian
33-053-05937-0000,MCCOY 44X-23G2,XTO ENERGY INC,2018-01-01,2023-12-01,13091.149999999998,44884.19,2018-01-01,699.39,25596.391574753266,72,"Bakken Shale, US",Williston
33-053-05963-0000,STATE 152-102-36-25-8H,QEP ENERGY COMPANY,2018-01-01,2023-12-01,19317.88,91305.82,2018-01-01,1367.31,24935.857989331347,72,"Bakken Shale, US",Williston
33-053-06010-0000,CHALMERS 5301 44-24 3BR,ENERPLUS RESOURCES,2018-01-01,2023-12-01,10476.789999999999,71884.15,2018-01-01,755.26,25444.771308245236,72,"Eagle Ford, US",Gulf Coast
33-053-06120-0000,BB-BELQUIST- 150-95-1110H-10,EMERALD BAY ENERGY,2018-01-01,2023-12-01,12966.029999999999,64593.81000000001,2018-01-01,618.37,26150.312042467103,72,"Permian Basin, US",Permian
33-053-06188-0000,J GARVIN JACOBSON 150-101-8-5-8H,EMERALD BAY ENERGY,2018-01-01,2023-12-01,9148.54,51174.41,2018-01-01,467.24,24619.971029909844,72,"Permian Basin, US",Permian
33-053-06206-0000,GRANLI 34X-20H,PETRO SHALE,2018-01-01,2023-12-01,5371.099999999999,46455.77999999999,2018-01-01,506.88,26173.021288267428,72,"Bakken Shale, US",Williston
33-053-06220-0000,DOLL USA 12-14H,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,10532.23,62056.24999999999,2018-01-01,538.65,29466.374152964596,72,"Permian Basin, US",Permian
33-053-06259-0000,TAT 5-35-26BH,XTO ENERGY INC,2018-01-01,2023-12-01,4593.05,22518.26,2018-01-01,411.21,25937.718907461775,72,"Bakken Shale, US",Williston
33-053-06283-0000,KINGS CANYON 4-1-27MTFH,WHITING PETROLEUM,2018-01-01,2023-12-01,3895.88,17816.32,2018-01-01,250.54,25474.608455707417,72,"Eagle Ford, US",Gulf Coast
33-053-06305-0000,RITA 44X-34H,EMERALD BAY ENERGY,2018-01-01,2023-12-01,4717.2300000000005,22333.749999999996,2018-02-01,355.43,25410.13129419248,72,"Permian Basin, US",Permian
33-053-06334-0000,SATTER 31X-1H,PRIMA EXPLORATION,2018-01-01,2023-12-01,10368.240000000002,48574.18000000001,2018-01-01,732.92,25865.28462476491,72,"Eagle Ford, US",Gulf Coast
33-053-06363-0000,OLSON 152-96-30-31-11H,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,8830.960000000001,33469.18,2018-01-01,295.5,25604.25237975911,72,"Permian Basin, US",Permian
33-053-06461-0000,MAGNUM 36-11-TF2,MARATHON OIL,2018-01-01,2023-12-01,20382.31,63250.47999999999,2018-01-01,784.14,19544.44835233013,72,"Bakken Shale, US",Williston
33-053-06502-0000,BB-SIVERTSON- 151-95-2019H-4,BURLINGTON RESOURCES,2018-01-01,2023-12-01,9326.13,25526.79,2018-01-01,683.38,25267.97646627248,72,"Eagle Ford, US",Gulf Coast
33-053-06506-0000,BB-OLE ANDERSON- 151-95-3130H-5,STATOIL OIL & GAS,2018-01-01,2023-12-01,10856.96,52694.03000000001,2018-01-01,452.53,24108.99616774618,72,"Bakken Shale, US",Williston
33-053-06593-0000,TOBACCO GARDEN 11X-17B,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,5978.639999999999,22521.850000000002,2018-01-01,506.06,25803.706027873206,72,"Permian Basin, US",Permian
33-053-06661-0000,BB-EIDE- 151-95-3328H-5,EXXONMOBIL,2018-01-01,2023-12-01,5187.15,24956.609999999997,2018-01-01,199.82,25322.327791449192,72,"Permian Basin, US",Permian
33-053-06704-0000,SONDROL 11-3HU,WHITING PETROLEUM,2018-01-01,2023-12-01,3516.0699999999993,14805.14,2018-01-01,249.68,25881.90694126111,72,"Eagle Ford, US",Gulf Coast
33-053-06727-0000,TOBACCO GARDEN 24X-32F,PRIMA EXPLORATION,2018-01-01,2023-12-01,4080.27,19684.559999999998,2018-01-01,330.55,26222.298999324983,72,"Eagle Ford, US",Gulf Coast
33-053-06983-0000,JOHNSRUD  5198 14-18 14B,WHITING PETROLEUM,2018-01-01,2023-12-01,21609.8,140337.63,2018-01-01,792.87,25467.543016005686,72,"Eagle Ford, US",Gulf Coast
33-053-07112-0000,LAWLAR N 5199 42-23 5T,PRIMA EXPLORATION,2018-01-01,2023-12-01,5350.88,30910.150000000005,2018-01-01,246.64,25443.060721856953,72,"Eagle Ford, US",Gulf Coast
33-053-07313-0000,KDM 2-7-6T3HD,STATOIL OIL & GAS,2018-01-01,2023-12-01,5598.39,20619.019999999997,2018-02-01,301.25,25236.052560580865,72,"Bakken Shale, US",Williston
