api_number,well_name,operator,first_production_month,last_production_month,cumulative_oil_bbl,cumulative_gas_mcf,peak_oil_month,peak_oil_production,well_length_ft,active_months,shale_play,basin
33-053-05716-0000,TAT 1-35-26BH,OASIS PETROLEUM,2018-01-01,2023-12-01,4455.280000000001,17207.86,2018-01-01,365.78,25971.22081244738,72,"Eagle Ford, US",Gulf Coast
33-053-05725-0000,HA-MOGEN- 152-95-0805H-9,STATOIL OIL & GAS,2018-01-01,2023-12-01,4801.27,21661.37,2018-01-01,336.03,26239.676349088226,72,"Bakken Shale, US",Williston
33-053-05729-0000,MASTON 34-27 #4H,STATOIL OIL & GAS,2018-01-01,2023-12-01,5115.29,44285.8,2018-01-01,394.1,25066.77825534227,72,"Bakken Shale, US",Williston
33-053-05748-0000,VAN DYKE FEDERAL 44X-19A,DENBURY RESOURCES,2018-01-01,2023-12-01,18683.55,93571.90999999999,2018-01-01,807.32,25261.815899940764,72,"Permian Basin, US",Permian
33-053-05788-0000,MOBERG 3-20-21BH,EXXONMOBIL,2018-01-01,2023-12-01,6510.810000000001,34193.93,2018-01-01,555.4,25463.381280421105,72,"Permian Basin, US",Permian
33-053-05830-0000,D ANNUNZIO 4-7-6H,CONOCO PHILLIPS,2018-01-01,2023-12-01,12722.549999999997,46856.329999999994,2018-01-01,502.63,25324.14447834319,72,"Bakken Shale, US",Williston
33-053-05876-0000,EXCALIBUR 7-25-36H,MARATHON OIL,2018-01-01,2023-12-01,6819.580000000001,26516.23,2018-01-01,594.76,25476.171544250916,72,"Bakken Shale, US",Williston
33-053-05920-0000,SALERS FEDERAL 7-27H,PRIMA EXPLORATION,2018-01-01,2023-12-01,14662.32,55433.13,2018-01-01,838.58,24929.835042574992,72,"Eagle Ford, US",Gulf Coast
33-053-05930-0000,AN-BRENNA- 153-94-3130H-6,ENERPLUS RESOURCES,2018-01-01,2023-12-01,10257.19,56183.17,2018-01-01,663.62,23843.15187137808,72,"Eagle Ford, US",Gulf Coast
33-053-05975-0000,SEVERIN 2-16-17BH,OASIS PETROLEUM,2018-01-01,2023-12-01,5401.000000000001,33904.399999999994,2018-01-01,231.08,26046.878445172657,72,"Eagle Ford, US",Gulf Coast
33-053-06129-0000,WADE FEDERAL 5300 21-30 12T,EXXONMOBIL,2018-01-01,2023-12-01,14300.129999999997,67690.23999999999,2018-01-01,992.41,24910.568835608712,72,"Permian Basin, US",Permian
33-053-06201-0000,KELLOGG RANCH FEDERAL 3-32H,EXXONMOBIL,2018-01-01,2023-12-01,23274.71,115981.00000000001,2018-01-01,1401.17,26785.529513407047,72,"Permian Basin, US",Permian
33-053-06230-0000,FRISCO 2-31H1,OASIS PETROLEUM,2018-01-01,2023-12-01,9777.349999999999,50246.56,2018-01-01,646.26,25068.65735056427,72,"Eagle Ford, US",Gulf Coast
33-053-06447-0000,HOLSTEIN FEDERAL 5-25H1,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,23324.68,119174.58999999998,2018-01-01,989.42,28289.579173964394,72,"Permian Basin, US",Permian
33-053-06489-0000,MARLENE  42X-20F2,XTO ENERGY INC,2018-01-01,2023-12-01,9318.46,29898.969999999998,2018-01-01,777.33,25515.12474514675,72,"Bakken Shale, US",Williston
33-053-06515-0000,SHIRLEY MOEN 44-34-3H,PETRO SHALE,2018-01-01,2023-12-01,5499.089999999999,22566.31,2018-01-01,298.69,25329.987853459384,72,"Bakken Shale, US",Williston
33-053-06904-0000,RYAN 14X-9EXF,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,18340.210000000003,52227.3,2018-01-01,1061.49,25659.91785723407,72,"Permian Basin, US",Permian
33-053-06909-0000,LOOMER 44-33TFHU,PETRO SHALE,2018-01-01,2023-12-01,13244.779999999999,53795.82,2018-01-01,503.37,25651.708694589917,72,"Bakken Shale, US",Williston
33-053-06977-0000,JOHNSRUD  5198 12-18 6T,OASIS PETROLEUM,2018-01-01,2023-12-01,8182.28,38720.02,2018-01-01,341.25,25687.581373545076,72,"Eagle Ford, US",Gulf Coast
33-053-07345-0000,FORT BERTHOLD 152-94-13B-24-13H,XTO ENERGY INC,2018-01-01,2023-12-01,10433.589999999998,57013.15000000001,2018-01-01,513.66,25565.56008036006,72,"Bakken Shale, US",Williston
33-053-07486-0000,BB-CHAPIN A- 151-95-0403H-3,PETRO SHALE,2018-01-01,2023-12-01,9102.72,28260.4,2018-01-01,462.79,25839.59995993746,72,"Bakken Shale, US",Williston
33-053-07545-0000,TARENTAISE FEDERAL 4-19H2,EXXONMOBIL,2018-01-01,2023-12-01,6278.389999999999,20050.58,2018-01-01,414.4,25810.15667721721,72,"Permian Basin, US",Permian
33-053-07870-0000,LUNDIN FEDERAL 11X-4B,ENERPLUS RESOURCES,2018-01-01,2023-12-01,4642.2,13814.990000000002,2018-01-01,239.09,32593.649250097787,72,"Eagle Ford, US",Gulf Coast
33-053-07944-0000,ND LEVANG 5-16-21BHD,DENBURY RESOURCES,2018-01-01,2023-12-01,5099.740000000001,46704.280000000006,2018-01-01,445.95,25258.74099304239,72,"Permian Basin, US",Permian
33-053-04272-0000,BB-BUDAHN-150-95- 0506H-2,STATOIL OIL & GAS,2018-01-01,2023-12-01,8247.970000000001,28481.420000000002,2018-01-01,240.93,25585.50252564135,72,"Bakken Shale, US",Williston
33-053-04595-0000,BB-BUDAHN 150-95-0506H-5,KODIAK OIL & GAS,2018-01-01,2023-12-01,5433.580000000001,35110.94,2018-01-01,304.47,25012.596684520784,72,"Eagle Ford, US",Gulf Coast
33-053-04770-0000,ROEN FEDERAL 24-10H,EXXONMOBIL,2018-01-01,2023-12-01,7405.429999999999,35187.97,2018-02-01,386.81,26220.58540797478,72,"Permian Basin, US",Permian
33-053-04823-0000,SAND CREEK STATE 153-96-16-10H,XTO ENERGY INC,2018-01-01,2023-12-01,11196.749999999998,66029.63,2018-01-01,532.11,18969.699891363594,72,"Bakken Shale, US",Williston
33-053-05154-0000,BW-ELLEN IDA- 150-99-3031H-2,KODIAK OIL & GAS,2018-01-01,2023-12-01,9099.679999999998,33064.11,2018-01-01,517.72,24963.128533581283,72,"Eagle Ford, US",Gulf Coast
33-053-05219-0000,DWYER  150-101-35-26-4H,PETRO HUNT,2018-01-01,2023-12-01,19922.760000000002,83904.97,2018-02-01,731.25,26092.538146098395,72,"Permian Basin, US",Permian
33-053-05368-0000,GUSTAFSON 148-100-5-8-3H,EXXONMOBIL,2018-01-01,2023-12-01,29114.730000000003,135829.56999999998,2018-01-01,1108.54,25036.429388201508,72,"Permian Basin, US",Permian
33-053-05384-0000,WISNESS 150-100-23-14-5H,OASIS PETROLEUM,2018-01-01,2023-12-01,13093.56,56029.22000000001,2018-01-01,485.81,25275.07116423018,72,"Eagle Ford, US",Gulf Coast
33-053-05456-0000,CRATER LAKE 11-14MBH-R,OASIS PETROLEUM,2018-01-01,2023-12-01,10081.82,87149.45000000001,2018-01-01,895.84,24611.62322887501,72,"Eagle Ford, US",Gulf Coast
33-053-05570-0000,THOMPSON 41X-17MB3,CONOCO PHILLIPS,2018-01-01,2023-12-01,13966.14,67383.23,2018-01-01,619.91,20574.339902985954,72,"Bakken Shale, US",Williston
33-053-05571-0000,SLUGGER 7-16-21H,BURLINGTON RESOURCES,2018-01-01,2023-12-01,5494.45,20500.46,2018-01-01,391.54,25254.83880086349,72,"Eagle Ford, US",Gulf Coast
33-053-05620-0000,BB-BUDAHN A- 150-95-0403H-8,WHITING PETROLEUM,2018-01-01,2023-12-01,9448.289999999999,43892.23,2018-01-01,561.23,25405.245963469828,72,"Eagle Ford, US",Gulf Coast
33-053-05750-0000,VAN DYKE FEDERAL 44X-19B,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,8170.129999999999,30274.030000000006,2018-01-01,395.62,25622.782227736316,72,"Permian Basin, US",Permian
33-053-05893-0000,BW-HEDSTROM- 149-100-1201H-2,DENBURY RESOURCES,2018-01-01,2023-12-01,5719.51,29135.569999999996,2018-01-01,404.94,25318.29803347966,72,"Permian Basin, US",Permian
33-053-05948-0000,SHENANDOAH 44-36TFH,QEP ENERGY COMPANY,2018-01-01,2023-12-01,10432.849999999999,57592.43,2018-01-01,828.16,24826.130770156273,72,"Bakken Shale, US",Williston
33-053-06019-0000,CHALMERS 5300 21-19 6B,OASIS PETROLEUM,2018-01-01,2023-12-01,6924.789999999998,44738.049999999996,2018-01-01,409.91,25130.034594516575,72,"Eagle Ford, US",Gulf Coast
33-053-06024-0000,CHALMERS 5300 21-19 11B,OASIS PETROLEUM,2018-01-01,2023-12-01,8105.8099999999995,45671.38,2018-02-01,560.04,25243.903621716272,72,"Eagle Ford, US",Gulf Coast
33-053-06050-0000,JOHNSON FEDERAL 24X-31F,DENBURY RESOURCES,2018-01-01,2023-12-01,15192.809999999998,67028.51000000001,2018-01-01,1059.03,25403.80539890825,72,"Permian Basin, US",Permian
33-053-06054-0000,MIRAMAR 3-32H1,CONOCO PHILLIPS,2018-01-01,2023-12-01,7286.339999999999,36743.50000000001,2018-01-01,550.76,25250.065734015425,72,"Bakken Shale, US",Williston
33-053-06208-0000,MOSES 21X-9B,XTO ENERGY INC,2018-01-01,2023-12-01,16132.51,108822.19999999998,2018-03-01,522.78,19644.55144385842,72,"Bakken Shale, US",Williston
33-053-06210-0000,ORA 32-24MBH,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,23287.45,83606.20999999999,2018-02-01,712.93,26834.52103672432,72,"Permian Basin, US",Permian
33-053-06301-0000,KINGS CANYON 6-8-34UTFH,STATOIL OIL & GAS,2018-01-01,2023-12-01,3130.2799999999997,19475.56,2018-01-01,140.93,23327.44290337027,72,"Bakken Shale, US",Williston
33-053-06349-0000,CHERYL 17-20 #7H,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,5751.14,19330.69,2018-02-01,329.78,26436.873357537952,72,"Permian Basin, US",Permian
33-053-06393-0000,AVALANCHE 36-16-MB2,BURLINGTON RESOURCES,2018-01-01,2023-12-01,5109.660000000001,19987.23,2018-01-01,470.18,19559.152195391805,72,"Eagle Ford, US",Gulf Coast
33-053-06415-0000,THOMPSON 6-29-32BHD,PETRO HUNT,2018-01-01,2023-12-01,7236.5,32419.649999999994,2018-01-01,559.99,25080.643399753524,72,"Permian Basin, US",Permian
33-053-06426-0000,ETSTATIS 32-29HS,EMERALD BAY ENERGY,2018-01-01,2023-12-01,10663.63,35472.74999999999,2018-01-01,438.65,26491.015560751912,72,"Permian Basin, US",Permian
33-053-06534-0000,AN-PROSSER- 152-95-1102H-7,XTO ENERGY INC,2018-01-01,2023-12-01,14252.39,63123.79,2018-01-01,556.38,26461.416687110686,72,"Bakken Shale, US",Williston
33-053-06555-0000,BOULDER 3-4H1,EMERALD BAY ENERGY,2018-01-01,2023-12-01,9668.61,60890.780000000006,2018-02-01,440.14,26345.311482358677,72,"Permian Basin, US",Permian
33-053-06879-0000,NORDENG 34X-23F,KODIAK OIL & GAS,2018-01-01,2023-12-01,17345.04,90448.46,2018-02-01,646.25,25459.339911335093,72,"Eagle Ford, US",Gulf Coast
33-053-06940-0000,HARLEY FEDERAL 24X-15E,XTO ENERGY INC,2018-01-01,2023-12-01,8628.97,38135.78999999999,2018-01-01,699.88,25310.830899051893,72,"Bakken Shale, US",Williston
33-053-07068-0000,STENEHJEM 31X-28DXA,STATOIL OIL & GAS,2018-01-01,2023-12-01,9702.6,41166.95,2018-01-01,281.15,26932.899464142363,72,"Bakken Shale, US",Williston
33-053-07093-0000,JOHNSON 31X-6CXD,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,8914.08,38329.78999999999,2018-01-01,464.49,25276.336940973073,72,"Permian Basin, US",Permian
33-053-07173-0000,HA-STATE- 152-95-1621H-7,XTO ENERGY INC,2018-01-01,2023-12-01,7009.549999999999,23985.38,2018-01-01,270.31,25124.043404675132,72,"Bakken Shale, US",Williston
33-053-07266-0000,ROLFSON S 5198 11-29 2TX,BURLINGTON RESOURCES,2018-01-01,2023-12-01,9956.009999999998,27046.27,2018-01-01,497.52,25794.361330189975,72,"Eagle Ford, US",Gulf Coast
33-053-07291-0000,GULLIKSON 14-35H,ENERPLUS RESOURCES,2018-01-01,2023-12-01,10836.580000000002,40341.380000000005,2018-01-01,764.68,25107.43734516926,72,"Eagle Ford, US",Gulf Coast
33-053-07344-0000,FORT BERTHOLD 152-94-13B-24-11H,EXXONMOBIL,2018-01-01,2023-12-01,23729.149999999998,84159.35,2018-01-01,1042.46,25528.705190518376,72,"Permian Basin, US",Permian
33-053-07393-0000,FORLAND  5198 41-33 5B,XTO ENERGY INC,2018-01-01,2023-12-01,5895.5599999999995,31714.27,2018-01-01,483.07,25487.356807658576,72,"Bakken Shale, US",Williston
33-053-07702-0000,WASP 150-94-11C-12H,PETRO SHALE,2018-01-01,2023-12-01,22288.739999999998,107913.57999999999,2018-01-01,624.71,24928.82842477961,72,"Bakken Shale, US",Williston
33-053-07717-0000,HAGEN BANKS 5198 13-6 11B,PETRO HUNT,2018-01-01,2023-12-01,9158.890000000001,40914.93000000001,2018-01-01,529.36,26539.928982996546,72,"Permian Basin, US",Permian
33-053-04335-0000,ROWE 150-101-1-12-4H,STATOIL OIL & GAS,2018-01-01,2023-12-01,8184.459999999999,39189.06,2018-01-01,562.27,25436.655694300694,72,"Bakken Shale, US",Williston
33-053-04607-0000,LUCILLE 1X-27H,ENERPLUS RESOURCES,2018-01-01,2023-12-01,11181.49,32049.960000000003,2018-01-01,436.17,26180.239161323567,72,"Eagle Ford, US",Gulf Coast
33-053-04726-0000,ROLLEFSTAD FEDERAL 7-3H-1,CONOCO PHILLIPS,2018-01-01,2023-12-01,10436.929999999998,37317.439999999995,2018-01-01,344.33,25660.923144004388,72,"Bakken Shale, US",Williston
33-053-04734-0000,WAHPETON 10-16H2,EXXONMOBIL,2018-01-01,2023-12-01,11168.96,54038.030000000006,2018-01-01,613.6,25562.87020630508,72,"Permian Basin, US",Permian
33-053-05059-0000,SALERS 2-27H,EMERALD BAY ENERGY,2018-01-01,2023-12-01,5601.419999999999,35400.649999999994,2018-01-01,428.45,25284.513934978066,72,"Permian Basin, US",Permian
33-053-05069-0000,SUNLINE 21-1MBH-5SH,QEP ENERGY COMPANY,2018-01-01,2023-12-01,6115.02,29217.979999999996,2018-01-01,471.96,24577.733827285625,72,"Bakken Shale, US",Williston
33-053-05164-0000,BIG BEND 41-2TFH,QEP ENERGY COMPANY,2018-01-01,2023-12-01,19683.42,93273.28,2018-01-01,1243.19,25130.342723267822,72,"Bakken Shale, US",Williston
33-053-05298-0000,WISNESS 14-34H,PETRO HUNT,2018-01-01,2023-12-01,14456.57,77386.5,2018-01-01,758.94,25348.7679003221,72,"Permian Basin, US",Permian
33-053-05307-0000,BRATCHER 14-36H,EMERALD BAY ENERGY,2018-01-01,2023-12-01,8215.85,50965.99,2018-04-01,270.37,25362.271934635508,72,"Permian Basin, US",Permian
33-053-05330-0000,HOFFMANN 149-98-11-2-10H,MARATHON OIL,2018-01-01,2023-12-01,6839.789999999999,39164.409999999996,2018-01-01,457.64,26085.57084512624,72,"Bakken Shale, US",Williston
33-053-05410-0000,MATTIE 13-36H,CONOCO PHILLIPS,2018-01-01,2023-12-01,7978.8,26597.260000000002,2018-01-01,424.2,19756.68131216374,72,"Bakken Shale, US",Williston
33-053-05469-0000,HA-NELSON- 152-95-3328H-9,MARATHON OIL,2018-01-01,2023-12-01,3335.57,20034.039999999997,2018-01-01,310.64,26344.720207768387,72,"Bakken Shale, US",Williston
33-053-05470-0000,HA-NELSON- 152-95-3328H-8,CONOCO PHILLIPS,2018-01-01,2023-12-01,8454.81,41131.67,2018-01-01,367.89,26002.985393375508,72,"Bakken Shale, US",Williston
33-053-05573-0000,SLUGGER 6-16-21H,CONOCO PHILLIPS,2018-01-01,2023-12-01,23594.39,109345.53,2018-01-01,914.56,25251.063070405573,72,"Bakken Shale, US",Williston
33-053-05629-0000,GUY FEDERAL 24X-35E,PETRO HUNT,2018-01-01,2023-12-01,9265.539999999999,59923.21000000001,2018-01-01,416.08,25141.19218657898,72,"Permian Basin, US",Permian
33-053-05771-0000,WHITE 5198 13-6 12B,HESS BAKKEN INVESTMENTS II,2018-01-01,2023-12-01,4785.610000000001,13903.74,2018-01-01,354.8,25850.77519107696,72,"Permian Basin, US",Permian
33-053-05775-0000,BILLY RAY VALENTINE 1-8-5H,PETRO SHALE,2018-01-01,2023-12-01,7961.15,23797.530000000002,2018-01-01,483.08,24962.479187460525,72,"Bakken Shale, US",Williston
33-053-05817-0000,BW-KRAETSCH- 149-99-1423H-5,DENBURY RESOURCES,2018-01-01,2023-12-01,70841.63,401363.33,2018-01-01,2246.24,25996.110867222043,72,"Permian Basin, US",Permian
33-053-05827-0000,STATE 2-16-21TH,WHITING PETROLEUM,2018-01-01,2023-12-01,1494.0500000000002,5657.47,2018-01-01,93.3,25556.870730245908,72,"Eagle Ford, US",Gulf Coast
33-053-05839-0000,HA-ROLFSRUD- 152-96-1720H-4,CONOCO PHILLIPS,2018-01-01,2023-12-01,5845.47,25740.48,2018-01-01,240.79,24750.456620668636,72,"Bakken Shale, US",Williston
33-053-05869-0000,PAULSON  150-101-23-14-4H,PETRO HUNT,2018-01-01,2023-12-01,4064.3399999999997,17632.37,2018-01-01,215.99,25651.83182022095,72,"Permian Basin, US",Permian
33-053-06106-0000,SKEDSVOLD 21-4-3H,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,9135.539999999999,35774.740000000005,2018-01-01,526.09,24937.988858799337,72,"Permian Basin, US",Permian
33-053-06136-0000,NORFOLK 7-1H,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,10084.499999999998,60896.380000000005,2018-01-01,558.98,25694.547574954497,72,"Permian Basin, US",Permian
33-053-06273-0000,KINGS CANYON 4-8-34UTFH,OASIS PETROLEUM,2018-01-01,2023-12-01,10173.749999999998,38041.01,2018-01-01,720.91,24900.081761233236,72,"Eagle Ford, US",Gulf Coast
33-053-06323-0000,BADGER 150-94-04B-09H TF,PETRO SHALE,2018-01-01,2023-12-01,15404.810000000003,60726.55999999999,2018-01-01,635.83,26318.7084831323,72,"Bakken Shale, US",Williston
33-053-06330-0000,HEINZ 18-19 4H,EXXONMOBIL,2018-01-01,2023-12-01,6815.489999999999,28874.609999999993,2018-01-01,676.48,25791.034842332327,72,"Permian Basin, US",Permian
33-053-06470-0000,STENEHJEM 5H,OASIS PETROLEUM,2018-01-01,2023-12-01,12214.76,92050.22000000002,2018-01-01,877.82,25444.949990835117,72,"Eagle Ford, US",Gulf Coast
33-053-06522-0000,DEANE USA  24-22H,OASIS PETROLEUM,2018-01-01,2023-12-01,17856.27,62233.74999999999,2018-01-01,625.34,25721.86155946144,72,"Eagle Ford, US",Gulf Coast
33-053-06556-0000,NOONAN FEDERAL 3-18-19H,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,6804.070000000001,38671.57,2018-01-01,546.26,25296.283480434435,72,"Permian Basin, US",Permian
33-053-06629-0000,THOMPSON 153-95-8D-6-3H,XTO ENERGY INC,2018-01-01,2023-12-01,9425.31,26980.73,2018-01-01,815.8,27784.859162862424,72,"Bakken Shale, US",Williston
33-053-06746-0000,ROEN 24X-23A,BURLINGTON RESOURCES,2018-01-01,2023-12-01,15742.950000000003,71491.14,2018-01-01,522.78,25642.788166819926,72,"Eagle Ford, US",Gulf Coast
33-053-06825-0000,GUDMUNSON 1-1-26MBH,PETRO HUNT,2018-01-01,2023-12-01,14294.06,56652.530000000006,2018-01-01,547.76,25601.237556212003,72,"Permian Basin, US",Permian
33-053-06876-0000,NORDENG 34X-23AXB,PRIMA EXPLORATION,2018-01-01,2023-12-01,11785.400000000003,64343.17999999999,2018-01-01,707.48,26229.707143893163,72,"Eagle Ford, US",Gulf Coast
33-053-06985-0000,JOHNSRUD  5198 14-18 12B,CONTINENTAL RESOURCES,2018-01-01,2023-12-01,2921.4599999999996,10249.33,2018-01-01,249.56,25468.038634877244,72,"Permian Basin, US",Permian
33-053-07216-0000,LUND 21X-17AXD,KODIAK OIL & GAS,2018-01-01,2023-12-01,9760.939999999999,37594.59,2018-01-01,711.45,26094.375273158006,72,"Eagle Ford, US",Gulf Coast
33-053-07529-0000,FLATLAND 43-9-2H,QEP ENERGY COMPANY,2018-01-01,2023-12-01,6274.020000000001,25796.309999999998,2018-02-01,341.53,23834.00601570999,72,"Bakken Shale, US",Williston
33-053-07555-0000,TARENTAISE FEDERAL 12-19H2,QEP ENERGY COMPANY,2018-01-01,2023-12-01,7779.980000000001,27331.059999999998,2018-01-01,341.4,25820.847537912072,72,"Bakken Shale, US",Williston
33-053-07715-0000,WHITE 5198 13-6 15T,WHITING PETROLEUM,2018-01-01,2023-12-01,8286.489999999998,60166.07,2018-01-01,572.43,25619.794644992766,72,"Eagle Ford, US",Gulf Coast
